Wall time,Step,Value
1734136940.230312,9955,0.4000000059604645
1734137014.6282792,9957,0.4000000059604645
1734137245.2430732,9965,0.3499999940395355
1734137936.847736,9972,0.3499999940395355
1734138342.0616758,9975,0.44999998807907104
1734138354.3712223,9976,0.44999998807907104
1734138757.7635539,9980,0.44999998807907104
1734138929.8950365,9984,0.4000000059604645
1734139666.129105,9995,0.5
1734139679.9299042,9996,0.550000011920929
1734140378.1112418,10003,0.6000000238418579
1734140421.4560935,10007,0.6000000238418579
1734141292.4197502,10020,0.550000011920929
1734142752.795976,10032,0.6000000238418579
1734142935.371994,10036,0.6000000238418579
1734142962.4801705,10037,0.6000000238418579
1734143317.6225495,10040,0.550000011920929
1734144094.4338293,10053,0.30000001192092896
1734144269.1704361,10056,0.30000001192092896
1734144717.7373967,10061,0.3499999940395355
1734144805.0490494,10062,0.3499999940395355
1734145248.9020739,10074,0.44999998807907104
1734145824.6815634,10082,0.5
1734145899.98341,10084,0.5
1734146213.2454898,10087,0.550000011920929
1734146486.8178244,10088,0.550000011920929
1734146631.815734,10091,0.550000011920929
1734147023.181508,10096,0.6000000238418579
1734147200.646253,10097,0.6000000238418579
1734147610.3555167,10099,0.6499999761581421
1734147819.99463,10103,0.75
1734147842.6975448,10106,0.75
1734148367.3521957,10115,0.75
1734148459.0407379,10118,0.699999988079071
1734149155.3303778,10131,0.6000000238418579
1734149539.0701387,10138,0.5
1734150122.9713974,10149,0.44999998807907104
1734150243.101386,10151,0.44999998807907104
1734150570.9768305,10155,0.5
1734150640.743228,10156,0.550000011920929
1734150849.6204734,10160,0.44999998807907104
1734151180.5367124,10162,0.4000000059604645
1734151602.6821244,10166,0.44999998807907104
1734151941.3030636,10175,0.5
1734152158.1880665,10176,0.5
1734153065.4820614,10186,0.699999988079071
1734153183.8285327,10189,0.6499999761581421
1734153392.715908,10192,0.6499999761581421
1734153399.3291533,10194,0.6000000238418579
1734154196.7601533,10211,0.5
1734154469.6506848,10214,0.550000011920929
1734155037.3856423,10219,0.4000000059604645
1734155189.8331056,10223,0.5
1734155635.8588946,10228,0.550000011920929
1734155693.01204,10230,0.550000011920929
1734156088.5942416,10233,0.5
1734156684.701628,10243,0.550000011920929
1734156774.599308,10246,0.5
1734157071.6679943,10249,0.4000000059604645
1734157291.8689806,10255,0.550000011920929
1734157631.9469903,10259,0.5
1734157975.9161863,10266,0.44999998807907104
1734158084.215246,10267,0.5
1734158195.4925883,10269,0.550000011920929
1734158249.7448986,10274,0.6499999761581421
1734158432.1724114,10277,0.75
1734158898.9752524,10282,0.75
1734160381.594878,10298,0.550000011920929
1734160383.704084,10299,0.550000011920929
1734160588.2033207,10301,0.6000000238418579
1734160685.654306,10302,0.550000011920929
1734160980.2388232,10306,0.550000011920929
1734161155.2160885,10309,0.5
1734161338.8357275,10314,0.44999998807907104
1734161563.7377553,10319,0.3499999940395355
1734161667.710949,10320,0.3499999940395355
1734161719.5165572,10321,0.3499999940395355
1734162099.3240175,10325,0.4000000059604645
1734162242.982744,10328,0.44999998807907104
1734162705.5881433,10333,0.5
1734162750.0020034,10336,0.6499999761581421
1734162803.2193444,10338,0.6499999761581421
1734163389.5856025,10347,0.6499999761581421
1734163770.1636872,10354,0.6499999761581421
1734164441.5996416,10368,0.6000000238418579
1734164480.856081,10370,0.6000000238418579
1734164761.565061,10376,0.6499999761581421
1734164907.0253255,10380,0.699999988079071
1734164989.6197245,10381,0.75
1734165000.326053,10382,0.75
1734165217.85092,10387,0.6000000238418579
1734165586.1328132,10391,0.6000000238418579
1734165658.9528837,10392,0.6000000238418579
1734166028.666316,10396,0.5
1734166136.0755453,10397,0.550000011920929
1734166278.449759,10399,0.44999998807907104
1734166628.9248624,10402,0.4000000059604645
1734166735.2276614,10404,0.4000000059604645
1734166806.2349725,10406,0.4000000059604645
1734166880.6619334,10407,0.4000000059604645
1734166925.7920923,10408,0.44999998807907104
1734166991.3897126,10409,0.44999998807907104
1734167375.7564795,10411,0.44999998807907104
1734167447.7119415,10413,0.550000011920929
1734167578.141427,10417,0.550000011920929
1734167612.3800628,10418,0.6000000238418579
1734167699.6972566,10422,0.699999988079071
1734167822.127367,10424,0.75
1734167950.3345556,10425,0.800000011920929
1734167976.435648,10426,0.8500000238418579
1734167980.0249634,10427,0.8999999761581421
1734168151.343998,10429,0.8500000238418579
1734168397.7151616,10431,0.75
1734168433.7106714,10432,0.699999988079071
1734168520.0998735,10434,0.6499999761581421
1734169017.2115006,10440,0.6000000238418579
1734169145.5341566,10444,0.550000011920929
1734169374.9406724,10447,0.550000011920929
1734169665.4699712,10451,0.6499999761581421
1734169932.2826695,10457,0.800000011920929
1734169937.4413424,10458,0.800000011920929
1734169961.3485465,10459,0.75
1734170083.1031165,10462,0.75
1734170217.0750196,10464,0.75
1734170666.6821787,10468,0.75
1734170695.4362102,10471,0.699999988079071
1734170973.9394221,10473,0.699999988079071
1734171041.929204,10476,0.699999988079071
1734171045.2760484,10477,0.6499999761581421
1734171116.0835524,10478,0.699999988079071
1734171325.7326853,10480,0.699999988079071
1734171545.0836203,10482,0.75
1734171847.4691381,10485,0.699999988079071
1734172002.6466634,10488,0.699999988079071
1734172319.407534,10493,0.6499999761581421
1734172416.5208514,10496,0.6499999761581421
1734172606.4327302,10499,0.75
1734172728.8874235,10501,0.75
1734172939.554739,10502,0.699999988079071
1734173050.4415643,10505,0.75
1734173324.2631288,10509,0.699999988079071
1734173578.7281792,10511,0.699999988079071
1734173888.5228312,10514,0.699999988079071
1734173907.3076017,10516,0.6499999761581421
1734173950.0624366,10517,0.6000000238418579
1734174407.3676236,10524,0.44999998807907104
1734174549.7105649,10525,0.44999998807907104
1734174895.1150448,10527,0.44999998807907104
1734175350.949729,10534,0.4000000059604645
1734175932.02465,10539,0.44999998807907104
1734176039.342982,10541,0.5
1734176336.589661,10543,0.6000000238418579
1734176389.874853,10544,0.6000000238418579
1734176444.0453672,10545,0.550000011920929
1734176463.204604,10546,0.550000011920929
1734176493.5808535,10547,0.550000011920929
1734176774.2641335,10551,0.550000011920929
1734177361.423213,10554,0.5
1734177450.3208957,10557,0.550000011920929
1734177580.9847555,10560,0.44999998807907104
1734177738.3720512,10562,0.4000000059604645
1734177858.0528657,10563,0.4000000059604645
1734177965.567642,10564,0.4000000059604645
1734177981.4572546,10565,0.4000000059604645
1734178794.2822907,10575,0.550000011920929
1734179048.0886712,10577,0.5
1734179628.902254,10587,0.6000000238418579
1734179648.7315836,10588,0.550000011920929
1734179686.0814185,10589,0.550000011920929
1734180537.3230069,10597,0.550000011920929
1734180590.8364203,10598,0.5
1734180694.1874497,10600,0.5
1734181330.2287629,10608,0.6000000238418579
1734181962.8505974,10614,0.6000000238418579
1734181997.5240905,10615,0.6000000238418579
1734182014.1430917,10616,0.6499999761581421
1734182862.6667361,10620,0.75
1734183164.2700434,10624,0.800000011920929
1734183451.709387,10628,0.699999988079071
1734183891.326353,10634,0.6000000238418579
1734184032.6599193,10636,0.6000000238418579
1734184117.8746297,10638,0.550000011920929
1734184643.439717,10645,0.44999998807907104
1734184936.7771313,10649,0.550000011920929
1734185006.8629682,10650,0.550000011920929
1734185267.265475,10652,0.6000000238418579
1734185305.0550935,10653,0.6499999761581421
1734185793.9775226,10658,0.699999988079071
1734186251.4619017,10662,0.6499999761581421
1734186330.1503563,10663,0.699999988079071
1734186730.1401653,10667,0.6499999761581421
1734186888.583144,10671,0.75
1734187007.4519,10672,0.75
1734187034.889813,10673,0.75
1734187197.890417,10675,0.800000011920929
1734187295.265168,10677,0.800000011920929
1734187598.0792136,10681,0.800000011920929
1734187660.906637,10684,0.800000011920929
1734188222.3904662,10687,0.8999999761581421
1734188657.0111403,10691,0.800000011920929
1734188971.4658914,10695,0.75
1734189194.8941731,10697,0.6499999761581421
1734189387.3178504,10700,0.550000011920929
1734189831.1152842,10705,0.6000000238418579
1734190143.4605048,10711,0.4000000059604645
1734190711.7581134,10714,0.3499999940395355
1734190882.5459208,10715,0.3499999940395355
1734191271.1578538,10718,0.4000000059604645
1734191285.9780447,10719,0.44999998807907104
1734191484.885375,10720,0.5
1734191574.551821,10723,0.44999998807907104
1734191646.419174,10726,0.5
1734191937.2478783,10729,0.550000011920929
1734192105.4969103,10731,0.6499999761581421
1734192235.602165,10732,0.6499999761581421
1734192304.996785,10733,0.6499999761581421
1734193176.2213683,10742,0.5
1734193293.928133,10745,0.550000011920929
1734193427.2054002,10748,0.550000011920929
1734193836.3834243,10756,0.550000011920929
1734193876.669433,10757,0.6000000238418579
1734194230.5285616,10761,0.6499999761581421
1734194458.2145376,10762,0.699999988079071
1734194590.721629,10766,0.75
1734194679.8250859,10767,0.75
1734194717.1308293,10768,0.699999988079071
1734195062.3545935,10772,0.6499999761581421
1734195151.4101152,10773,0.699999988079071
1734195459.5109262,10780,0.6499999761581421
1734195538.0772986,10781,0.6000000238418579
1734195552.1393566,10782,0.550000011920929
1734195651.152194,10784,0.5
1734195758.8611228,10786,0.44999998807907104
1734195826.5389783,10790,0.5
1734195912.7122588,10792,0.6000000238418579
1734195919.405164,10793,0.6000000238418579
1734195924.5110211,10794,0.6000000238418579
1734195957.1549911,10795,0.5
1734195977.0362425,10797,0.550000011920929
1734196067.6587737,10798,0.550000011920929
1734196592.339762,10802,0.6499999761581421
1734196781.776254,10807,0.699999988079071
1734196893.855966,10811,0.699999988079071
1734196943.0578952,10813,0.6499999761581421
1734197078.7215085,10815,0.699999988079071
1734197540.9539838,10819,0.699999988079071
1734197848.439909,10822,0.699999988079071
1734197892.0415146,10823,0.699999988079071
1734198106.2144394,10825,0.6499999761581421
1734198202.0109012,10826,0.6499999761581421
1734198507.1292007,10830,0.6000000238418579
1734198586.53434,10832,0.6000000238418579
1734198951.2972424,10836,0.5
1734199063.4608753,10838,0.5
1734199281.5211282,10840,0.44999998807907104
1734199528.8228056,10841,0.44999998807907104
1734200138.1828222,10843,0.44999998807907104
1734200411.071783,10846,0.5
1734200514.875635,10850,0.5
1734200819.7280684,10853,0.5
1734200848.1982157,10854,0.5
1734201042.0560613,10856,0.5
1734201304.8458524,10859,0.5
1734201351.7649143,10861,0.550000011920929
1734201484.9350994,10862,0.550000011920929
1734201549.526466,10863,0.5
1734201572.2755005,10864,0.5
1734201683.4969141,10867,0.5
1734201728.9651618,10868,0.44999998807907104
1734202249.435003,10875,0.550000011920929
1734202259.806374,10877,0.6000000238418579
1734202417.6939356,10881,0.6000000238418579
1734202473.368788,10883,0.6000000238418579
1734202681.3108797,10884,0.6000000238418579
1734202838.9359703,10885,0.6000000238418579
1734202900.513865,10887,0.6499999761581421
1734202941.9765413,10889,0.75
1734202990.6577616,10890,0.75
1734203627.207652,10896,0.699999988079071
1734203642.3581295,10897,0.6499999761581421
1734203782.3279552,10902,0.699999988079071
1734203932.9348261,10904,0.699999988079071
1734204072.8786266,10907,0.699999988079071
1734204136.2702415,10909,0.699999988079071
1734204157.589887,10910,0.75
1734204166.0711086,10911,0.75
1734204219.7439425,10912,0.699999988079071
1734204257.7704477,10913,0.6499999761581421
1734204269.670222,10914,0.6499999761581421
1734204327.2077196,10915,0.6499999761581421
1734204448.4047935,10917,0.699999988079071
1734204755.2884753,10921,0.6000000238418579
1734204812.0271018,10922,0.6000000238418579
1734204872.8322983,10924,0.550000011920929
1734204886.7469578,10925,0.550000011920929
1734204927.181859,10926,0.5
1734204983.5157278,10929,0.5
1734205008.2496376,10930,0.44999998807907104
1734205161.5163121,10932,0.44999998807907104
1734205284.254945,10933,0.44999998807907104
1734205310.0478888,10934,0.44999998807907104
1734205323.0719075,10935,0.4000000059604645
1734205432.410174,10936,0.4000000059604645
1734205582.8865802,10938,0.4000000059604645
1734205610.9719136,10940,0.4000000059604645
1734205710.3295207,10943,0.3499999940395355
1734205720.4526308,10944,0.3499999940395355
1734205839.975097,10945,0.3499999940395355
1734206090.781414,10947,0.30000001192092896
1734206211.4123554,10948,0.3499999940395355
1734206496.727182,10952,0.4000000059604645
1734206530.6602933,10953,0.44999998807907104
1734206723.2711778,10956,0.550000011920929
1734206770.6132941,10958,0.6000000238418579
1734206876.6403742,10959,0.6499999761581421
1734207159.457989,10962,0.6499999761581421
1734207166.0913763,10963,0.699999988079071
1734207367.3450131,10964,0.699999988079071
1734207603.764722,10967,0.75
1734207688.088706,10968,0.75
1734207936.760895,10970,0.75
1734207945.911505,10971,0.800000011920929
1734208052.618485,10972,0.800000011920929
1734208193.9755857,10973,0.75
1734208286.6506076,10974,0.75
1734208439.3461022,10976,0.699999988079071
1734208477.3716874,10977,0.6499999761581421
1734208616.296114,10978,0.6000000238418579
1734208674.9115229,10979,0.6000000238418579
1734208774.1904151,10980,0.6000000238418579
1734208878.5600727,10981,0.6000000238418579
1734208890.2420442,10982,0.6000000238418579
1734209041.346051,10985,0.6000000238418579
1734209062.2140641,10986,0.550000011920929
1734209439.6104856,10992,0.4000000059604645
1734209509.1688669,10993,0.4000000059604645
1734209572.603023,10994,0.4000000059604645
1734209575.9385333,10995,0.3499999940395355
1734209712.3479657,10998,0.4000000059604645
1734209935.7067354,10999,0.4000000059604645
1734210022.516605,11000,0.4000000059604645
1734210078.9781675,11002,0.4000000059604645
1734210100.0580428,11003,0.3499999940395355
1734210214.9366155,11004,0.4000000059604645
1734210235.301308,11006,0.44999998807907104
1734210368.463786,11009,0.5
1734210519.29497,11011,0.550000011920929
1734210757.8854349,11014,0.6000000238418579
1734210822.7786903,11015,0.6000000238418579
1734210935.5379057,11016,0.550000011920929
1734210950.1003253,11018,0.6000000238418579
1734210963.4586375,11019,0.6000000238418579
1734211093.6195512,11021,0.6499999761581421
1734211113.7559466,11022,0.699999988079071
1734211153.1361432,11023,0.75
1734211180.9029708,11024,0.75
1734211203.1660516,11025,0.75
1734211254.6195266,11026,0.699999988079071
1734211310.2578583,11027,0.699999988079071
1734211337.7756107,11028,0.6499999761581421
1734211765.158358,11031,0.6000000238418579
1734211766.4623697,11032,0.6000000238418579
1734211772.7144413,11033,0.6000000238418579
1734212067.5556564,11035,0.550000011920929
1734212205.1441457,11036,0.550000011920929
1734212254.9643607,11037,0.5
1734212299.518341,11038,0.5
1734212349.4332445,11039,0.44999998807907104
1734212439.8890245,11041,0.44999998807907104
1734212479.379805,11042,0.4000000059604645
1734212821.418437,11046,0.30000001192092896
1734212888.2179537,11047,0.30000001192092896
1734212949.9729056,11048,0.3499999940395355
1734213077.5389442,11050,0.3499999940395355
1734213105.684734,11051,0.4000000059604645
1734213162.4919605,11053,0.4000000059604645
1734213479.4339993,11055,0.5
1734214276.635734,11058,0.6000000238418579
1734214365.6618397,11059,0.6499999761581421
1734214862.246301,11062,0.6000000238418579
1734214952.3247497,11063,0.6499999761581421
1734214968.1915035,11064,0.6499999761581421
1734215012.2773554,11066,0.6000000238418579
1734215438.3883042,11069,0.550000011920929
1734215764.2919114,11070,0.550000011920929
1734215833.5149302,11072,0.550000011920929
1734215926.7070782,11073,0.5
1734216250.6781526,11078,0.3499999940395355
1734216484.0070927,11082,0.3499999940395355
1734216583.9869757,11084,0.30000001192092896
1734216696.7744167,11086,0.4000000059604645
1734216793.4442341,11087,0.4000000059604645
1734216895.2955775,11088,0.4000000059604645
1734217009.6731164,11089,0.4000000059604645
1734217059.7608533,11091,0.5
1734217106.271372,11092,0.44999998807907104
1734217116.1757352,11093,0.5
1734217162.0793343,11094,0.550000011920929
1734217176.717932,11096,0.550000011920929
1734217622.7393258,11101,0.699999988079071
1734217733.3482833,11104,0.699999988079071
1734217765.5974004,11105,0.6499999761581421
1734217900.3499045,11106,0.6499999761581421
1734217913.8076808,11107,0.6000000238418579
1734218006.7398944,11108,0.6000000238418579
1734218090.3916826,11109,0.550000011920929
1734218153.0077927,11110,0.550000011920929
1734218158.3188334,11111,0.550000011920929
1734218266.6144755,11113,0.5
1734218297.094937,11114,0.44999998807907104
1734218695.357737,11116,0.4000000059604645
1734218770.6045928,11117,0.44999998807907104
1734218777.5433445,11118,0.4000000059604645
1734219033.3907843,11120,0.4000000059604645
1734219057.9895942,11121,0.3499999940395355
1734219213.9768913,11123,0.44999998807907104
1734219292.0867934,11124,0.44999998807907104
1734219320.3182414,11125,0.5
1734219466.5267127,11126,0.44999998807907104
1734219469.1969805,11127,0.44999998807907104
1734219512.616419,11128,0.550000011920929
1734219830.3567982,11129,0.550000011920929
1734219983.6497808,11130,0.550000011920929
1734220326.4790812,11131,0.6000000238418579
1734220420.9494932,11132,0.6000000238418579
1734220457.2708158,11133,0.6000000238418579
1734220765.0650709,11134,0.6000000238418579
1734220804.1700733,11135,0.6000000238418579
1734221284.0743463,11138,0.6000000238418579
1734221318.4102063,11139,0.6000000238418579
1734221344.889879,11141,0.6000000238418579
1734221630.928066,11144,0.44999998807907104
1734221722.3863802,11145,0.44999998807907104
1734221769.226461,11146,0.5
1734221804.5120971,11149,0.44999998807907104
1734221806.6964025,11150,0.44999998807907104
1734221873.382051,11151,0.4000000059604645
1734222136.212105,11155,0.44999998807907104
1734222137.3935225,11156,0.44999998807907104
1734222255.3178298,11157,0.44999998807907104
1734222311.9588342,11158,0.44999998807907104
1734222325.7165935,11159,0.44999998807907104
1734222354.9098098,11161,0.5
1734222425.8069217,11162,0.5
1734222769.8051684,11164,0.5
1734222808.6096697,11166,0.44999998807907104
1734223024.480864,11167,0.44999998807907104
1734223055.2719293,11168,0.5
1734223077.298251,11169,0.5
1734223151.9799051,11170,0.5
1734223173.1060243,11171,0.5
1734223208.7058444,11172,0.5
1734223240.6371408,11173,0.44999998807907104
1734223365.5974965,11174,0.5
1734223636.6883714,11177,0.6000000238418579
1734223667.4685626,11178,0.6499999761581421
1734223910.169016,11179,0.6499999761581421
1734223937.4414012,11180,0.6499999761581421
1734224279.853697,11184,0.699999988079071
1734224362.632915,11185,0.75
1734224570.8606873,11186,0.699999988079071
1734224648.6215265,11188,0.699999988079071
1734224897.3458905,11191,0.699999988079071
1734224948.2438626,11192,0.699999988079071
1734225026.5000982,11196,0.699999988079071
1734225122.3166637,11197,0.6499999761581421
1734225127.413832,11198,0.6499999761581421
1734226145.2695212,11206,0.550000011920929
1734226213.8934948,11207,0.550000011920929
1734226305.340401,11208,0.550000011920929
1734226319.2679935,11209,0.6000000238418579
1734226380.5823147,11210,0.6000000238418579
1734226608.3820372,11212,0.5
1734226666.4369845,11214,0.550000011920929
1734226695.4836175,11216,0.5
1734227108.3623593,11217,0.5
1734227198.9004724,11218,0.44999998807907104
1734227281.3517709,11219,0.44999998807907104
1734227423.7737815,11222,0.4000000059604645
1734227545.759019,11223,0.4000000059604645
1734227578.094891,11224,0.3499999940395355
1734227593.6493669,11225,0.3499999940395355
1734227605.7862577,11226,0.3499999940395355
1734227865.007217,11228,0.3499999940395355
1734228024.3023033,11229,0.3499999940395355
1734228090.4553518,11231,0.3499999940395355
1734228112.6033278,11232,0.3499999940395355
1734228168.5365512,11234,0.30000001192092896
1734228231.6727474,11235,0.30000001192092896
1734228404.6177037,11236,0.25
1734228497.8955944,11237,0.25
1734228560.7240007,11239,0.25
1734228570.175931,11240,0.20000000298023224
1734228758.876264,11241,0.20000000298023224
1734228760.5274942,11242,0.20000000298023224
1734229186.4553726,11246,0.3499999940395355
1734229270.276828,11247,0.30000001192092896
1734229274.7615323,11248,0.3499999940395355
1734229369.4780922,11250,0.3499999940395355
1734229393.1013489,11251,0.3499999940395355
1734229678.0838382,11252,0.3499999940395355
1734229734.9653368,11253,0.4000000059604645
1734229770.9273338,11254,0.4000000059604645
1734229897.7191648,11256,0.44999998807907104
1734229991.8088832,11257,0.44999998807907104
1734230017.7785463,11258,0.5
1734230193.588701,11259,0.5
1734230388.1388412,11262,0.550000011920929
1734230496.5343387,11265,0.5
1734230536.9428773,11266,0.5
1734230591.5646367,11267,0.550000011920929
1734230625.191211,11268,0.5
1734230761.9557168,11269,0.5
1734231185.9362826,11274,0.3499999940395355
1734231188.3164515,11275,0.3499999940395355
1734231225.2365818,11276,0.3499999940395355
1734231527.6000993,11278,0.3499999940395355
1734231580.1600533,11280,0.4000000059604645
1734231591.6918814,11281,0.4000000059604645
1734231716.5276506,11282,0.3499999940395355
1734231819.6178055,11283,0.4000000059604645
1734231991.188677,11284,0.44999998807907104
1734232021.7670517,11286,0.44999998807907104
1734232038.1970835,11287,0.4000000059604645
1734232148.232047,11288,0.44999998807907104
1734232289.1737633,11289,0.44999998807907104
1734232332.117495,11291,0.44999998807907104
1734232533.1275218,11293,0.5
1734232761.3218992,11295,0.44999998807907104
1734232798.2697005,11296,0.44999998807907104
1734232951.9450455,11297,0.44999998807907104
1734233030.4147058,11298,0.44999998807907104
1734233112.070719,11299,0.4000000059604645
1734233178.6607673,11301,0.44999998807907104
1734233777.1901488,11305,0.5
1734234315.3306963,11310,0.44999998807907104
1734234331.41782,11311,0.44999998807907104
1734234460.5466535,11312,0.44999998807907104
1734234542.6879375,11313,0.44999998807907104
1734234649.9849186,11314,0.44999998807907104
1734234658.5329869,11315,0.44999998807907104
1734234683.8055134,11316,0.5
1734234770.4711208,11318,0.44999998807907104
1734234790.6708732,11319,0.5
1734235009.6072469,11321,0.5
1734235144.4910588,11323,0.4000000059604645
1734235254.9320154,11325,0.4000000059604645
1734235381.0312202,11326,0.44999998807907104
1734235535.0293813,11327,0.4000000059604645
1734235722.671811,11329,0.4000000059604645
1734235772.0549102,11330,0.4000000059604645
1734235849.3946805,11331,0.4000000059604645
1734235882.4869041,11332,0.4000000059604645
1734235904.6603951,11333,0.4000000059604645
1734236087.6944144,11334,0.4000000059604645
1734236092.9937263,11335,0.44999998807907104
1734236226.1555977,11336,0.44999998807907104
1734236265.8671432,11337,0.5
1734236307.2735503,11338,0.5
1734236336.2507482,11339,0.5
1734236470.1930556,11340,0.5
1734236498.4271343,11341,0.44999998807907104
1734236688.4176824,11342,0.5
1734236690.2546065,11343,0.5
1734236778.902864,11344,0.6000000238418579
1734236872.7450588,11346,0.550000011920929
1734236876.7219667,11347,0.6000000238418579
1734237074.6690586,11348,0.550000011920929
1734237343.5395882,11349,0.550000011920929
1734237608.6241477,11352,0.6499999761581421
1734237646.8489492,11353,0.6000000238418579
1734237731.3020732,11354,0.6499999761581421
1734237775.111789,11355,0.6000000238418579
1734238066.952179,11356,0.550000011920929
1734238206.8347719,11357,0.550000011920929
1734238291.4776242,11358,0.6000000238418579
1734238422.9570806,11360,0.550000011920929
1734238450.0127428,11361,0.6000000238418579
1734238576.2077742,11363,0.5
1734238677.7364855,11365,0.44999998807907104
1734238863.2631495,11366,0.44999998807907104
1734238936.9146135,11367,0.4000000059604645
1734239394.7862089,11370,0.550000011920929
1734239445.0910544,11371,0.5
1734239500.346424,11373,0.44999998807907104
1734239689.0968566,11375,0.5
1734239694.6688886,11377,0.550000011920929
1734239761.7533884,11378,0.5
1734239834.142758,11379,0.550000011920929
1734239871.3751767,11380,0.5
1734239906.6580384,11381,0.44999998807907104
1734239935.2427297,11382,0.5
1734240231.7610629,11384,0.5
1734240271.185782,11385,0.550000011920929
1734240315.4220176,11386,0.5
1734240317.1918979,11387,0.5
1734240358.9378214,11388,0.5
1734240437.5043073,11389,0.44999998807907104
1734240445.6777763,11390,0.44999998807907104
1734240555.529731,11391,0.44999998807907104
1734240573.242453,11392,0.5
1734240707.1855078,11393,0.550000011920929
1734240827.3372843,11394,0.5
1734240981.3617556,11395,0.5
1734241033.8300204,11396,0.44999998807907104
1734241076.2273695,11397,0.44999998807907104
1734241174.0940175,11398,0.44999998807907104
1734241441.902213,11399,0.4000000059604645
1734241510.3009093,11400,0.4000000059604645
1734241768.830146,11401,0.44999998807907104
1734241869.3936877,11402,0.4000000059604645
1734241958.3917677,11403,0.4000000059604645
1734241995.5101218,11404,0.44999998807907104
1734242196.714979,11406,0.4000000059604645
1734242215.9576027,11408,0.4000000059604645
1734242278.9425075,11409,0.44999998807907104
1734242399.5224857,11410,0.44999998807907104
1734242585.3624122,11411,0.5
1734242785.8025331,11412,0.5
1734242841.8639674,11413,0.44999998807907104
1734243283.9319012,11416,0.4000000059604645
1734243293.3167975,11417,0.4000000059604645
1734243338.828682,11418,0.3499999940395355
1734243362.9519653,11419,0.3499999940395355
1734243373.0848505,11420,0.3499999940395355
1734243493.7827585,11423,0.3499999940395355
1734243582.0976534,11424,0.3499999940395355
1734243596.1694224,11425,0.3499999940395355
1734243603.9606607,11426,0.4000000059604645
1734243638.4206817,11427,0.4000000059604645
1734243706.3535414,11428,0.4000000059604645
1734243707.7290645,11429,0.4000000059604645
1734243728.2950525,11430,0.30000001192092896
1734243807.613082,11431,0.30000001192092896
1734243923.3059297,11432,0.30000001192092896
1734244085.5076766,11433,0.30000001192092896
1734244172.1339092,11434,0.3499999940395355
1734244198.674471,11435,0.4000000059604645
1734244227.876509,11436,0.44999998807907104
1734244239.4692326,11437,0.44999998807907104
1734244273.0744562,11438,0.5
1734244440.9805532,11439,0.550000011920929
1734244518.8124375,11440,0.550000011920929
1734245235.5645976,11441,0.6000000238418579
1734245274.6504028,11442,0.550000011920929
1734245319.1365082,11443,0.6000000238418579
1734245412.232088,11444,0.6000000238418579
1734245479.6070223,11445,0.6499999761581421
1734245617.8303874,11447,0.6499999761581421
1734245869.796502,11450,0.699999988079071
1734245919.332614,11452,0.6499999761581421
1734245968.0162063,11453,0.6499999761581421
1734245977.2992709,11454,0.6000000238418579
1734245982.417644,11455,0.6000000238418579
1734246036.0759356,11456,0.550000011920929
1734246149.184549,11457,0.550000011920929
1734246179.3512523,11458,0.5
1734246184.572879,11459,0.5
1734246201.018714,11460,0.5
1734246208.2270596,11461,0.5
1734246388.838704,11462,0.550000011920929
1734246412.248352,11463,0.5
1734246486.7051232,11464,0.44999998807907104
1734246500.6304293,11465,0.4000000059604645
1734246799.975592,11467,0.3499999940395355
1734246817.9046679,11468,0.4000000059604645
1734246877.4160051,11469,0.3499999940395355
1734246913.7600453,11470,0.3499999940395355
1734247028.06258,11471,0.30000001192092896
1734247049.414642,11472,0.30000001192092896
1734247084.817771,11473,0.30000001192092896
1734247403.9098551,11474,0.3499999940395355
1734247493.9954836,11475,0.4000000059604645
1734247497.6531973,11476,0.3499999940395355
1734247605.0344703,11477,0.4000000059604645
1734247743.0085318,11479,0.3499999940395355
1734247892.2959783,11480,0.3499999940395355
1734247912.8224905,11481,0.3499999940395355
1734247961.3956509,11482,0.3499999940395355
1734247977.9183023,11483,0.3499999940395355
1734248041.1777978,11484,0.3499999940395355
1734248163.4305513,11485,0.4000000059604645
1734248223.275615,11486,0.44999998807907104
1734248231.2904186,11487,0.44999998807907104
1734248408.7367575,11488,0.4000000059604645
1734248538.0178566,11489,0.44999998807907104
1734248664.1503837,11491,0.44999998807907104
1734248691.5034747,11492,0.5
1734248693.1515872,11493,0.5
1734248748.542293,11494,0.5
1734248767.8557913,11495,0.44999998807907104
1734248808.081573,11496,0.5
1734248944.5842495,11498,0.550000011920929
1734249033.069524,11499,0.550000011920929
1734249095.460265,11500,0.550000011920929
1734249122.203684,11501,0.550000011920929
1734249327.451089,11502,0.550000011920929
1734249363.8282201,11503,0.550000011920929
1734249381.9757626,11504,0.6000000238418579
1734249515.2202613,11505,0.550000011920929
1734249553.3823624,11506,0.550000011920929
1734249735.2057898,11507,0.6000000238418579
1734249825.5409112,11508,0.6000000238418579
1734250102.4529033,11509,0.550000011920929
1734250182.7100463,11510,0.6000000238418579
1734250220.191175,11511,0.6000000238418579
1734250244.1648362,11512,0.6000000238418579
1734250375.2440088,11513,0.6000000238418579
1734250393.3365195,11514,0.6499999761581421
1734250516.7408903,11516,0.699999988079071
1734250661.6862202,11517,0.699999988079071
1734250681.2708666,11518,0.699999988079071
1734250687.6118977,11519,0.75
1734250734.8659577,11520,0.800000011920929
1734250819.5393534,11521,0.800000011920929
1734250906.9216084,11523,0.800000011920929
