Wall time,Step,Value,Smoothed_Value
1733885093.384684,6247,0.75,0.6117500004172325
1733885094.8810532,6248,0.75,0.6132500004768372
1733885284.0450504,6249,0.699999988079071,0.6140000003576279
1733885294.390515,6250,0.699999988079071,0.6142500004172325
1733885392.979149,6253,0.6499999761581421,0.6140000003576279
1733885650.6234186,6257,0.6499999761581421,0.6135000002384186
1733885790.6233928,6258,0.6000000238418579,0.6137500002980232
1733885976.205742,6261,0.6000000238418579,0.6142500004172325
1733886053.2057734,6264,0.6000000238418579,0.6150000005960464
1733886082.7101934,6265,0.550000011920929,0.6155000007152558
1733886126.8349686,6267,0.550000011920929,0.616000000834465
1733886363.0618887,6271,0.550000011920929,0.6165000009536743
1733886408.1317031,6272,0.6000000238418579,0.6172500011324883
1733886548.1017108,6274,0.6499999761581421,0.6182500010728836
1733886687.412791,6276,0.6499999761581421,0.6187500008940696
1733886775.4239748,6277,0.6499999761581421,0.6192500007152557
1733886823.376938,6278,0.699999988079071,0.6197500005364418
1733886970.1161692,6279,0.6499999761581421,0.6195000004768372
1733886978.217271,6280,0.6499999761581421,0.6192500004172325
1733887055.5998526,6282,0.6000000238418579,0.6187500005960465
1733887533.4100657,6287,0.6000000238418579,0.6182500007748604
1733887574.7823503,6289,0.6499999761581421,0.6177500006556511
1733887708.1006815,6291,0.6499999761581421,0.6177500006556511
1733887799.8877044,6293,0.6000000238418579,0.617250000834465
1733887807.6491666,6294,0.6000000238418579,0.6165000009536743
1733887819.7627451,6295,0.550000011920929,0.615500001013279
1733887964.155305,6296,0.6000000238418579,0.6145000010728836
1733887980.992007,6297,0.6000000238418579,0.6135000011324883
1733888033.6878514,6298,0.6000000238418579,0.6127500012516975
1733888044.6426773,6299,0.6499999761581421,0.6120000010728837
1733888178.9246778,6301,0.6000000238418579,0.6110000011324882
1733888503.3995905,6302,0.6000000238418579,0.6102500012516976
1733888576.1553984,6304,0.5,0.6095000013709069
1733888585.4697623,6305,0.5,0.6095000013709069
1733888930.346148,6307,0.550000011920929,0.6100000014901161
1733889074.710322,6308,0.5,0.6105000014603138
1733889128.1758163,6311,0.6000000238418579,0.6115000015497207
1733889166.4977074,6312,0.6499999761581421,0.6127500014007091
1733889423.9949005,6315,0.6499999761581421,0.6140000012516975
1733889462.847238,6316,0.6499999761581421,0.6152500011026859
1733889615.1729958,6317,0.6499999761581421,0.6160000009834766
1733889738.9631174,6319,0.6000000238418579,0.6162500010430813
1733889871.385855,6322,0.6499999761581421,0.6167500008642673
1733890001.707025,6324,0.699999988079071,0.6177500008046627
1733890072.2061746,6325,0.699999988079071,0.6185000006854534
1733890085.442046,6326,0.699999988079071,0.6190000005066395
1733890165.9395258,6329,0.75,0.6195000006258488
1733891031.4695463,6335,0.75,0.6197500006854534
1733891113.6679604,6336,0.75,0.6202500008046627
1733891275.648209,6337,0.75,0.620750000923872
1733891524.6440983,6338,0.75,0.6212500010430813
1733891568.952773,6339,0.75,0.622000000923872
1733892104.8228943,6344,0.800000011920929,0.6230000008642673
1733892296.1027453,6347,0.800000011920929,0.6237500010430813
1733892315.595483,6348,0.800000011920929,0.6245000012218952
1733892384.1860905,6349,0.800000011920929,0.6250000013411046
1733892420.702263,6351,0.75,0.6250000013411046
1733892620.5183473,6353,0.75,0.6252500014007092
1733892726.063933,6354,0.800000011920929,0.6260000015795231
1733892735.2403634,6355,0.800000011920929,0.6275000016391278
1733892764.8137517,6356,0.800000011920929,0.6290000016987324
1733892771.2193222,6357,0.75,0.630500001758337
1733892810.0932038,6358,0.800000011920929,0.6325000017881394
1733892891.939905,6359,0.800000011920929,0.6345000018179416
1733893142.8963373,6363,0.699999988079071,0.6352500016987324
1733893191.23322,6364,0.699999988079071,0.6362500016391277
1733893205.319244,6365,0.699999988079071,0.6367500014603138
1733893277.231974,6367,0.699999988079071,0.6370000015199184
1733893311.461163,6368,0.6499999761581421,0.6370000015199184
1733893382.7959516,6370,0.6499999761581421,0.6370000015199184
1733893454.159748,6371,0.6000000238418579,0.637250001579523
1733893481.990108,6372,0.6000000238418579,0.6375000016391277
1733893554.8575108,6373,0.6000000238418579,0.6375000016391277
1733893718.3113198,6376,0.550000011920929,0.6375000016391277
1733893788.5740235,6378,0.550000011920929,0.637250001579523
1733893891.9715428,6379,0.5,0.6367500014603138
1733894110.0855253,6381,0.5,0.6357500015199185
1733894299.5806832,6383,0.550000011920929,0.6350000016391277
1733894451.7448874,6384,0.550000011920929,0.634250001758337
1733894688.8113258,6385,0.550000011920929,0.6337500019371509
1733894713.9232929,6386,0.550000011920929,0.6330000020563602
1733894792.8256297,6388,0.6000000238418579,0.6322500021755695
1733894804.0084631,6389,0.550000011920929,0.6312500022351741
1733894886.734953,6392,0.6000000238418579,0.6305000023543834
1733894927.272766,6393,0.6000000238418579,0.6297500024735928
1733894989.8726182,6395,0.6499999761581421,0.6295000024139881
1733895137.4903026,6396,0.6499999761581421,0.6292500023543834
1733895368.8259373,6398,0.6499999761581421,0.6285000021755696
1733895462.2874248,6402,0.699999988079071,0.6280000020563602
1733895498.0969791,6403,0.75,0.6277500019967556
1733895508.7756946,6404,0.699999988079071,0.6270000018179417
1733895697.0022106,6405,0.699999988079071,0.6262500016391277
1733895726.7021706,6406,0.699999988079071,0.6260000015795231
1733895849.9005904,6409,0.75,0.6262500016391277
1733895880.795434,6410,0.800000011920929,0.6267500017583371
1733895888.6565776,6411,0.800000011920929,0.6272500018775463
1733895965.166781,6412,0.800000011920929,0.6277500019967556
1733896215.7559388,6416,0.6499999761581421,0.6282500018179417
1733896480.1366355,6418,0.699999988079071,0.6290000016987324
1733896573.742065,6419,0.6499999761581421,0.6295000015199185
1733896642.3360243,6420,0.699999988079071,0.6302500014007092
1733896705.3628852,6421,0.699999988079071,0.6315000014007092
1733896719.0725763,6422,0.699999988079071,0.6325000013411045
1733896934.8801758,6423,0.699999988079071,0.6335000012814999
1733897075.782246,6426,0.699999988079071,0.6345000012218952
1733897237.847352,6429,0.75,0.6357500012218952
1733897449.8072543,6433,0.75,0.6370000012218953
1733897470.2775216,6434,0.75,0.6380000011622906
1733897576.10287,6435,0.800000011920929,0.6392500011622906
1733897654.479885,6437,0.800000011920929,0.6405000011622906
1733897702.1734593,6438,0.800000011920929,0.6407500012218952
1733897797.2494977,6439,0.8500000238418579,0.6412500013411045
1733897806.0051875,6440,0.8500000238418579,0.6415000014007092
1733898070.4076226,6442,0.800000011920929,0.6417500014603138
1733898116.400068,6443,0.75,0.6415000014007092
1733898294.1812537,6445,0.75,0.6415000014007092
1733898389.7662196,6446,0.75,0.6412500013411045
1733898474.9413652,6447,0.75,0.6410000012814998
1733898523.71654,6449,0.699999988079071,0.6410000012814998
1733898549.9838085,6450,0.699999988079071,0.6412500013411045
1733898580.380742,6451,0.699999988079071,0.6415000014007092
1733898606.3279462,6453,0.699999988079071,0.6412500013411045
1733898610.4362135,6454,0.699999988079071,0.6410000012814998
1733898672.6028562,6455,0.6499999761581421,0.6402500011026859
1733898687.651536,6456,0.6499999761581421,0.639500000923872
1733898752.540558,6458,0.699999988079071,0.6392500008642673
1733898847.536406,6460,0.6499999761581421,0.6390000008046627
1733898973.3548667,6461,0.6000000238418579,0.6387500010430813
1733899015.3991165,6462,0.6499999761581421,0.6387500010430813
1733899033.2015965,6463,0.699999988079071,0.639000001102686
1733899143.611455,6466,0.699999988079071,0.640500001013279
1733899240.117526,6468,0.6499999761581421,0.642000000923872
1733899291.553991,6469,0.699999988079071,0.6440000008046627
1733899336.8946805,6470,0.699999988079071,0.6457500007748603
1733899498.673349,6473,0.699999988079071,0.6475000007450581
1733899748.571864,6474,0.6499999761581421,0.6490000006556511
1733899894.8667753,6476,0.699999988079071,0.6505000005662441
1733900131.864261,6478,0.699999988079071,0.6520000004768371
1733900369.3542645,6482,0.699999988079071,0.6532500004768371
1733900457.470074,6484,0.6000000238418579,0.6537500005960465
1733900613.082581,6485,0.6000000238418579,0.6540000006556511
1733900630.9032776,6487,0.699999988079071,0.6545000004768372
1733900640.9849348,6488,0.699999988079071,0.6552500003576278
1733900647.7073588,6489,0.6499999761581421,0.6557500001788139
1733900869.1154869,6490,0.6499999761581421,0.6559999999403954
1733901183.850463,6493,0.6499999761581421,0.6562499997019767
1733901280.3732872,6497,0.6000000238418579,0.6559999999403954
1733901486.4501193,6498,0.6000000238418579,0.6555000001192093
1733901505.581216,6499,0.6000000238418579,0.6545000001788139
1733901715.9313626,6500,0.6000000238418579,0.6540000003576278
1733901797.9654324,6501,0.6000000238418579,0.6532500004768371
1733901806.414854,6502,0.6000000238418579,0.6525000005960464
1733902045.084929,6503,0.6499999761581421,0.6520000004768371
1733902204.9061515,6504,0.699999988079071,0.6517500004172325
1733902439.8812866,6505,0.699999988079071,0.6515000003576279
1733902726.1041007,6506,0.699999988079071,0.6517500004172325
1733902735.1085088,6507,0.699999988079071,0.6520000004768371
1733902824.968307,6509,0.75,0.6527500003576279
1733903070.9304583,6510,0.75,0.6537500002980232
1733903088.6410017,6511,0.75,0.6550000002980232
1733903237.15353,6514,0.75,0.6562500002980233
1733903238.454504,6515,0.75,0.6572500002384186
1733903377.864468,6517,0.699999988079071,0.658250000178814
1733903669.192287,6519,0.75,0.6595000001788139
1733903688.6515334,6520,0.75,0.6607500001788139
1733903784.240839,6522,0.800000011920929,0.6622500002384186
1733903876.1308873,6523,0.800000011920929,0.6640000003576279
1733903907.7830102,6524,0.800000011920929,0.6657500004768372
1733903924.1512144,6525,0.800000011920929,0.6675000005960464
1733903949.1903148,6527,0.800000011920929,0.6690000006556511
1733903963.6492665,6528,0.800000011920929,0.6702500006556511
1733903979.2302198,6529,0.800000011920929,0.6715000006556511
1733904203.9629984,6531,0.75,0.6725000005960464
1733904221.7023287,6533,0.800000011920929,0.6737500005960464
1733904251.6259074,6534,0.800000011920929,0.6747500005364419
1733904260.9692197,6535,0.800000011920929,0.6760000005364418
1733904294.6767838,6536,0.800000011920929,0.6770000004768372
1733904375.5713365,6537,0.8500000238418579,0.6782500004768371
1733904542.6344814,6539,0.800000011920929,0.6792500004172325
1733904656.8143966,6540,0.800000011920929,0.6802500003576278
1733904776.4395435,6541,0.800000011920929,0.6812500002980232
1733904777.9125452,6542,0.800000011920929,0.6825000002980233
1733904819.474132,6543,0.75,0.683250000178814
1733904950.3056154,6544,0.75,0.6840000000596046
1733905023.2280746,6545,0.699999988079071,0.6844999998807907
1733905203.018472,6547,0.699999988079071,0.6847499999403953
1733905259.0051608,6548,0.699999988079071,0.685
1733905266.8259764,6549,0.699999988079071,0.685
1733905325.23693,6550,0.6499999761581421,0.6852499997615814
1733905376.8171427,6551,0.699999988079071,0.6857499995827675
1733905687.9457555,6554,0.699999988079071,0.6859999996423721
1733905783.9331632,6556,0.699999988079071,0.6862499997019768
1733906209.4553688,6559,0.699999988079071,0.6864999997615814
1733906220.0879464,6560,0.699999988079071,0.6867499998211861
1733906244.3882265,6561,0.699999988079071,0.6869999998807907
1733906349.4544597,6562,0.699999988079071,0.6874999997019767
1733906493.6137524,6563,0.6499999761581421,0.6877499994635582
1733906568.990727,6564,0.6499999761581421,0.6879999992251397
1733906586.4531813,6565,0.699999988079071,0.6877499991655349
1733906901.7650292,6570,0.6499999761581421,0.6872499990463257
1733906954.893094,6572,0.6499999761581421,0.6867499989271164
1733906965.436908,6573,0.6499999761581421,0.6862499988079072
1733906996.843801,6574,0.6499999761581421,0.6859999987483024
1733907044.3006053,6575,0.6499999761581421,0.6857499986886978
1733907304.180614,6576,0.699999988079071,0.6859999987483024
1733907415.4479437,6577,0.699999988079071,0.6862499988079072
1733907560.298093,6578,0.6499999761581421,0.6864999985694885
1733907573.966077,6579,0.6499999761581421,0.68674999833107
1733907575.062996,6580,0.6499999761581421,0.6869999980926513
1733907718.1180718,6582,0.6000000238418579,0.687249998152256
1733907793.5215125,6583,0.6499999761581421,0.687749997973442
1733907802.9018407,6584,0.6499999761581421,0.6882499977946281
1733908037.6038556,6586,0.6000000238418579,0.6882499977946281
1733908075.4749277,6587,0.6000000238418579,0.6879999980330467
1733908077.1648254,6588,0.6000000238418579,0.6877499982714653
1733908161.9150364,6589,0.6499999761581421,0.6877499982714653
1733908210.0491793,6590,0.6499999761581421,0.6874999982118607
1733908272.7652504,6591,0.6499999761581421,0.6874999982118607
1733908328.0526285,6592,0.6000000238418579,0.6872499984502792
1733908354.8671217,6594,0.6000000238418579,0.6872499984502792
1733908456.519035,6595,0.6000000238418579,0.6872499984502792
1733908466.103829,6596,0.550000011920929,0.6867499986290931
1733908584.7118664,6597,0.6000000238418579,0.6864999988675118
1733908587.847262,6598,0.6499999761581421,0.6867499986290931
1733908644.8826306,6599,0.6499999761581421,0.6869999983906746
1733908727.8919184,6601,0.6499999761581421,0.6874999982118607
1733908756.2019484,6602,0.6499999761581421,0.687749997973442
1733908817.788661,6603,0.6499999761581421,0.6879999977350235
1733908830.3588784,6604,0.6499999761581421,0.6882499974966049
1733908873.8467991,6605,0.6499999761581421,0.6882499974966049
1733909022.4179032,6606,0.6499999761581421,0.6884999972581863
1733909068.698979,6607,0.6499999761581421,0.6887499970197678
1733909230.2684102,6608,0.6000000238418579,0.689249997138977
1733909247.2959998,6609,0.550000011920929,0.6894999971985817
1733909331.356309,6610,0.550000011920929,0.6894999971985817
1733909359.209248,6611,0.6000000238418579,0.6899999973177909
1733909367.84946,6612,0.6499999761581421,0.6902499970793724
1733909463.616567,6614,0.6499999761581421,0.6902499970793724
1733909521.2096016,6615,0.6499999761581421,0.6902499970793724
1733909628.1536183,6617,0.699999988079071,0.690499997138977
1733909708.2337768,6618,0.6499999761581421,0.690499997138977
1733909784.5894208,6619,0.6000000238418579,0.690499997138977
1733909832.9742355,6620,0.6000000238418579,0.6902499973773957
1733909880.3220086,6621,0.6499999761581421,0.6899999973177909
1733909967.249713,6622,0.699999988079071,0.6899999973177909
1733910031.2911885,6623,0.6499999761581421,0.6897499972581863
1733910033.3573177,6624,0.6499999761581421,0.689249997138977
1733910099.13029,6626,0.6000000238418579,0.6884999972581863
1733910124.0805843,6627,0.6000000238418579,0.6877499973773956
1733910152.9024968,6628,0.6499999761581421,0.6872499972581864
1733910157.097547,6629,0.699999988079071,0.6869999971985817
1733910279.466683,6630,0.75,0.6869999971985817
1733910305.9394083,6631,0.699999988079071,0.6864999970793724
1733910370.1622298,6632,0.699999988079071,0.6859999969601631
1733910410.9270902,6633,0.699999988079071,0.6854999968409539
1733910425.0667546,6634,0.699999988079071,0.6849999967217445
1733910444.868888,6635,0.699999988079071,0.6847499966621399
1733910546.2384088,6637,0.699999988079071,0.6844999966025352
1733910604.3019023,6639,0.800000011920929,0.6844999966025352
1733910608.4160814,6640,0.800000011920929,0.6844999966025352
1733910736.6191368,6642,0.800000011920929,0.6844999966025352
1733910809.9441931,6643,0.800000011920929,0.6847499966621399
1733910852.026939,6644,0.800000011920929,0.6847499966621399
1733910931.20646,6645,0.8500000238418579,0.6849999967217445
1733911083.6729195,6646,0.8999999761581421,0.6859999966621398
1733911216.2957315,6647,0.8500000238418579,0.6867499968409538
1733911351.5743794,6650,0.800000011920929,0.6872499969601631
1733911396.1371236,6651,0.8500000238418579,0.6879999971389771
1733911716.2194445,6654,0.75,0.6884999972581863
1733911991.7569046,6657,0.699999988079071,0.688749997317791
1733912004.8809645,6658,0.699999988079071,0.689249997138977
1733912162.4980814,6659,0.699999988079071,0.6897499969601631
1733912277.167547,6660,0.699999988079071,0.6902499967813491
1733912377.043861,6661,0.699999988079071,0.6909999966621398
1733912742.265094,6663,0.699999988079071,0.6917499965429306
1733912749.150345,6664,0.699999988079071,0.6927499964833259
1733912756.9132383,6665,0.699999988079071,0.6937499964237213
1733912837.7571492,6666,0.699999988079071,0.694499996304512
1733912853.0004833,6667,0.75,0.6954999962449073
1733912877.0222402,6668,0.699999988079071,0.696249996125698
1733912897.2642455,6669,0.75,0.6972499960660934
1733913110.751176,6670,0.75,0.6979999959468841
1733913158.8192248,6671,0.75,0.6989999958872795
1733913178.5665257,6672,0.800000011920929,0.6999999958276749
1733913199.3611028,6673,0.75,0.7007499957084655
1733913222.6829183,6674,0.800000011920929,0.7014999958872795
1733913278.7143064,6675,0.800000011920929,0.7022499960660934
1733913368.0597775,6676,0.800000011920929,0.7029999962449074
1733913420.0187943,6678,0.800000011920929,0.7034999963641166
1733913520.5717866,6679,0.75,0.7034999963641166
1733913702.678277,6682,0.800000011920929,0.703999996483326
1733913740.2229652,6683,0.800000011920929,0.7044999966025353
1733913842.305213,6685,0.800000011920929,0.7049999967217445
1733913869.6679468,6686,0.800000011920929,0.7052499967813491
1733914026.184443,6687,0.800000011920929,0.7052499967813491
1733914100.0640862,6688,0.8500000238418579,0.7054999968409539
1733914142.0437253,6689,0.8500000238418579,0.7057499969005585
1733914195.0954478,6690,0.8500000238418579,0.706749997138977
1733914222.2159677,6691,0.8500000238418579,0.707499997317791
1733914301.7853625,6692,0.800000011920929,0.7082499974966049
1733914331.9937904,6694,0.800000011920929,0.7087499976158143
1733914353.568085,6695,0.800000011920929,0.7092499977350235
1733914640.781428,6698,0.8500000238418579,0.7099999979138374
1733914647.769971,6699,0.800000011920929,0.7104999980330468
1733914782.4400887,6701,0.800000011920929,0.710999998152256
1733914846.265382,6702,0.800000011920929,0.7112499982118606
1733914847.2213728,6703,0.800000011920929,0.7114999982714653
1733914861.845044,6704,0.800000011920929,0.71174999833107
1733914959.1024585,6705,0.75,0.7114999982714653
1733915048.9264803,6706,0.75,0.7112499982118606
1733915101.3613994,6707,0.75,0.710999998152256
1733915117.7244232,6708,0.75,0.7104999980330468
1733915167.0807211,6709,0.75,0.7099999979138374
1733915214.5324533,6711,0.75,0.7097499978542328
1733915241.7034285,6712,0.75,0.7097499978542328
1733915263.1004574,6713,0.75,0.7097499978542328
1733915318.7939982,6714,0.75,0.7097499978542328
1733915413.4861567,6715,0.75,0.7097499978542328
1733915545.1447785,6716,0.800000011920929,0.7102499979734421
1733915618.6299455,6717,0.800000011920929,0.7107499980926514
1733915644.8999877,6718,0.800000011920929,0.7112499982118606
1733915683.9214826,6719,0.800000011920929,0.71174999833107
1733915868.1273313,6720,0.75,0.7119999983906746
1733915903.5348964,6721,0.699999988079071,0.7122499984502793
1733915928.034936,6722,0.699999988079071,0.7124999985098839
1733915995.873587,6723,0.6499999761581421,0.7122499984502793
1733916008.7961924,6724,0.6499999761581421,0.7122499984502793
1733916222.267945,6726,0.699999988079071,0.7127499982714653
1733916325.3945415,6727,0.6499999761581421,0.7127499982714653
1733916415.4253116,6728,0.6000000238418579,0.7122499984502793
1733916447.7732952,6729,0.550000011920929,0.7114999985694885
1733916458.3219638,6730,0.5,0.7107499986886978
1733916570.24372,6731,0.5,0.7097499987483025
1733916612.9375484,6732,0.550000011920929,0.7089999988675117
1733916666.56487,6733,0.550000011920929,0.708249998986721
1733916709.6357455,6734,0.550000011920929,0.7077499991655349
1733917016.250777,6735,0.5,0.7067499992251396
1733917126.858692,6736,0.449999988079071,0.7054999992251396
1733917201.1374574,6737,0.449999988079071,0.7042499992251396
1733917232.2627993,6738,0.4000000059604645,0.7032499991357326
1733917336.4810162,6739,0.449999988079071,0.7024999989569187
1733917456.70141,6740,0.5,0.7014999990165234
1733917465.5616198,6741,0.550000011920929,0.7007499991357327
1733917557.0157802,6742,0.550000011920929,0.7002499993145466
1733917640.8290744,6743,0.6000000238418579,0.6999999995529652
1733917698.487094,6744,0.6000000238418579,0.6997499997913837
1733917839.8505056,6745,0.6000000238418579,0.6997499997913837
1733917865.332701,6746,0.6000000238418579,0.6997499997913837
1733917878.6571977,6747,0.6499999761581421,0.6999999995529652
1733917892.850874,6748,0.6499999761581421,0.7002499993145466
1733917906.338579,6749,0.699999988079071,0.7007499991357327
1733918053.0308876,6750,0.699999988079071,0.7012499989569188
1733918123.108961,6753,0.699999988079071,0.7014999990165234
1733918154.0192366,6754,0.699999988079071,0.7014999990165234
1733918207.129278,6755,0.699999988079071,0.7014999990165234
1733918308.3993266,6756,0.75,0.701749999076128
1733918540.390612,6758,0.75,0.7019999991357326
1733918727.2976174,6759,0.75,0.7019999991357326
1733918739.7895217,6760,0.75,0.7019999991357326
1733918847.009393,6761,0.75,0.7019999991357326
1733919067.0424137,6762,0.75,0.7019999991357326
1733919193.6177864,6763,0.75,0.7019999991357326
1733919341.4911363,6765,0.699999988079071,0.7019999991357326
1733919400.5566838,6766,0.699999988079071,0.701749999076128
1733919434.4752083,6767,0.699999988079071,0.7014999990165234
1733919541.3157642,6768,0.699999988079071,0.7009999988973141
1733919646.7985857,6769,0.699999988079071,0.7004999987781048
1733919647.9075303,6770,0.699999988079071,0.6999999986588955
1733919780.8442376,6771,0.800000011920929,0.6999999986588955
1733919788.0206614,6772,0.800000011920929,0.6999999986588955
1733919947.4789517,6773,0.800000011920929,0.6999999986588955
1733919988.4876254,6774,0.800000011920929,0.6999999986588955
1733920042.5162275,6775,0.800000011920929,0.7002499987185001
1733920162.3914104,6776,0.800000011920929,0.7002499987185001
1733920325.5953877,6777,0.8500000238418579,0.7004999987781048
1733920465.2232816,6778,0.8500000238418579,0.7007499988377094
1733920563.56421,6779,0.8500000238418579,0.7009999988973141
1733920596.2716615,6780,0.800000011920929,0.7007499988377094
1733920659.5172236,6781,0.800000011920929,0.7007499988377094
1733920666.5436254,6782,0.800000011920929,0.7007499988377094
1733920668.5645564,6783,0.800000011920929,0.7007499988377094
1733920831.3738563,6784,0.800000011920929,0.7007499988377094
1733920851.2850823,6785,0.8500000238418579,0.7012499989569188
1733920868.5270424,6786,0.8500000238418579,0.701749999076128
1733921005.257907,6787,0.800000011920929,0.7022499991953373
1733921021.1665237,6788,0.8500000238418579,0.7029999993741513
1733921067.9855075,6789,0.8500000238418579,0.7037499995529651
1733921245.3481512,6791,0.8500000238418579,0.7044999997317791
1733921307.4916933,6792,0.800000011920929,0.705249999910593
1733921380.0808868,6794,0.800000011920929,0.7057500000298024
1733921394.1344,6795,0.8500000238418579,0.7065000002086163
1733921539.114348,6796,0.8500000238418579,0.7072500003874302
1733921553.3422685,6797,0.8500000238418579,0.7080000005662441
1733921559.1973522,6798,0.8500000238418579,0.708750000745058
1733921691.3115273,6799,0.800000011920929,0.7092500008642674
1733921715.257897,6800,0.800000011920929,0.7097500009834766
1733921849.3069625,6801,0.800000011920929,0.7105000011622906
1733921892.7354162,6802,0.800000011920929,0.7112500013411045
1733921913.7055552,6803,0.800000011920929,0.7117500014603138
1733921921.7605176,6804,0.800000011920929,0.7125000016391277
1733922051.7085524,6805,0.75,0.713000001758337
1733922144.970744,6806,0.75,0.7135000018775464
1733922149.925321,6807,0.75,0.7140000019967556
1733922214.4467769,6808,0.699999988079071,0.7142500020563602
1733922248.820506,6809,0.6499999761581421,0.7140000019967556
1733922281.9350193,6810,0.6499999761581421,0.713750001937151
1733922320.4653947,6811,0.6000000238418579,0.7135000021755695
1733922445.8348508,6812,0.6000000238418579,0.7132500024139881
1733922478.619543,6813,0.550000011920929,0.7127500025928021
1733922483.408775,6814,0.550000011920929,0.7125000025331975
1733922581.3541903,6815,0.550000011920929,0.7120000027120114
1733922611.1029592,6816,0.550000011920929,0.7115000028908253
1733922687.6137118,6817,0.550000011920929,0.7112500028312206
1733922795.6697862,6818,0.550000011920929,0.711000002771616
1733922831.0077877,6819,0.6000000238418579,0.711000002771616
1733922858.806166,6820,0.6499999761581421,0.711000002771616
1733923022.6573436,6821,0.6499999761581421,0.711000002771616
1733923052.974073,6822,0.6499999761581421,0.711000002771616
1733923056.418654,6823,0.6499999761581421,0.7112500025331974
1733923066.736253,6824,0.6499999761581421,0.7115000022947788
1733923134.8387947,6825,0.6499999761581421,0.7117500020563603
1733923368.306286,6826,0.6499999761581421,0.7122500018775463
1733923372.0111911,6827,0.699999988079071,0.7127500016987324
1733923381.284836,6828,0.75,0.7132500018179416
1733923429.205997,6829,0.75,0.713750001937151
1733923433.2445526,6830,0.75,0.7142500020563602
1733923438.233412,6831,0.800000011920929,0.7150000022351741
1733923477.3691006,6832,0.800000011920929,0.7157500024139881
1733923502.1415184,6833,0.8500000238418579,0.7167500026524067
1733923536.0260878,6834,0.8500000238418579,0.7177500028908252
1733923578.5554748,6835,0.8500000238418579,0.7187500031292439
1733923665.0546412,6836,0.8500000238418579,0.7197500033676625
1733923847.0997963,6837,0.8500000238418579,0.7210000033676625
1733924061.0017643,6838,0.8500000238418579,0.7225000034272671
1733924095.5349216,6840,0.800000011920929,0.723750003427267
1733924314.2643497,6841,0.75,0.7245000033080577
1733924378.208531,6842,0.75,0.7250000034272671
1733924496.8061469,6843,0.75,0.7255000035464764
1733924581.4761343,6844,0.75,0.7260000036656856
1733924614.3824315,6845,0.75,0.7262500037252902
1733924727.1013443,6846,0.75,0.7267500038444996
1733924738.992079,6847,0.75,0.7275000037252903
1733924772.971628,6848,0.699999988079071,0.7280000035464763
1733924796.4782517,6849,0.75,0.7285000036656857
1733925073.0851674,6850,0.75,0.7287500037252903
1733925078.6167495,6851,0.699999988079071,0.7290000037848949
1733925101.5421968,6852,0.75,0.7295000039041042
1733925200.5818262,6854,0.6499999761581421,0.7297500036656857
1733925305.6489034,6855,0.6499999761581421,0.7300000034272671
1733925381.9896088,6856,0.6499999761581421,0.7300000034272671
1733925471.7185671,6857,0.6499999761581421,0.7297500033676624
1733925524.6196065,6858,0.6499999761581421,0.7292500032484531
1733925588.4082873,6859,0.699999988079071,0.7292500032484531
1733925761.6592286,6860,0.699999988079071,0.7292500032484531
1733925793.9879427,6861,0.699999988079071,0.7292500032484531
1733925908.5544164,6862,0.699999988079071,0.7292500032484531
1733925946.0054162,6863,0.699999988079071,0.7292500032484531
1733926063.742774,6864,0.699999988079071,0.7292500032484531
1733926105.8887637,6865,0.699999988079071,0.7287500031292439
1733926144.348869,6866,0.699999988079071,0.7282500030100345
1733926152.8171637,6867,0.699999988079071,0.7277500028908253
1733926199.8360972,6868,0.75,0.7275000028312206
1733926344.8798175,6869,0.75,0.727250002771616
1733926455.6174452,6870,0.699999988079071,0.726500002592802
1733926477.3828275,6871,0.699999988079071,0.7255000026524067
1733926546.0868456,6872,0.699999988079071,0.7247500024735928
1733926597.6831698,6873,0.75,0.7245000024139882
1733926624.596646,6874,0.800000011920929,0.7242500023543834
1733926719.078373,6875,0.75,0.7242500023543834
1733926892.084803,6876,0.699999988079071,0.7242500023543834
1733927020.2276642,6877,0.699999988079071,0.7242500023543834
1733927029.0143788,6878,0.699999988079071,0.7242500023543834
1733927095.9732225,6879,0.699999988079071,0.7242500023543834
1733927143.479946,6880,0.699999988079071,0.7242500023543834
1733927156.0114255,6881,0.75,0.7245000024139882
1733927212.3851452,6882,0.75,0.7247500024735928
1733927250.1235363,6883,0.75,0.7250000025331974
1733931772.9509027,6938,0.550000011920929,0.7242500026524067
1733948945.86779,7218,0.75,0.7242500026524067
1733952870.7453802,7285,0.75,0.7245000027120113
1733955893.856034,7332,0.699999988079071,0.7242500026524067
1733959352.3330104,7376,0.699999988079071,0.7240000025928021
1733964030.606247,7448,0.75,0.7240000025928021
1733964805.8146749,7457,0.6499999761581421,0.7232500024139881
1733970725.586156,7534,0.800000011920929,0.7235000024735928
1733972472.0768638,7561,0.699999988079071,0.7230000023543834
1733979472.0442305,7671,0.6000000238418579,0.7220000024139881
1733984564.30005,7747,0.6499999761581421,0.7212500022351742
1733985468.8154614,7765,0.800000011920929,0.7212500022351742
1733986866.382018,7786,0.550000011920929,0.7202500022947789
1733991687.7132976,7856,0.6499999761581421,0.7195000021159649
1733993246.62382,7878,0.550000011920929,0.7182500021159649
1733998597.9468112,7947,0.6499999761581421,0.7175000019371509
1733999087.6281438,7954,0.800000011920929,0.7175000019371509
1734007182.7704494,8059,0.550000011920929,0.7162500019371509
1734010431.942545,8102,0.6499999761581421,0.7152500016987324
