Wall time,Step,Value,Smoothed_Value
1733625763.166773,2481,0.8999999761581421,0.8657499969005584
1733625798.638554,2482,0.949999988079071,0.8654999968409538
1733625828.038662,2483,0.949999988079071,0.8652499967813492
1733625858.3311267,2484,0.949999988079071,0.8649999967217445
1733625876.4635727,2485,0.949999988079071,0.8649999967217445
1733625947.2256498,2486,1.0,0.8652499967813492
1733626054.072888,2487,1.0,0.8654999968409538
1733626098.6432338,2488,1.0,0.8659999969601632
1733626197.935315,2489,1.0,0.8664999970793724
1733631285.699875,2552,0.8999999761581421,0.8664999970793724
1733637411.979818,2641,1.0,0.8669999971985817
1733638153.7691865,2651,0.949999988079071,0.8672499972581863
1733641076.2792726,2686,0.800000011920929,0.8669999971985817
1733648132.406734,2778,0.75,0.8664999970793724
1733649759.684119,2800,0.8999999761581421,0.8667499968409538
1733650158.6778262,2805,0.949999988079071,0.8672499966621399
1733652885.6643162,2839,1.0,0.8682499966025352
1733655482.805234,2868,0.949999988079071,0.8689999964833259
1733656367.847545,2883,0.949999988079071,0.8697499963641167
1733656473.9563098,2884,0.949999988079071,0.8704999962449074
1733656772.5597243,2888,0.949999988079071,0.8709999960660935
1733660126.6827078,2935,0.800000011920929,0.8704999962449074
1733663643.3532026,2981,0.75,0.8697499963641167
1733669136.210176,3051,0.8500000238418579,0.8694999966025353
1733669371.7815857,3055,0.8999999761581421,0.8694999966025353
1733671884.288241,3097,0.949999988079071,0.8697499966621399
1733675352.0741117,3147,0.8500000238418579,0.8694999969005585
1733676184.174041,3163,0.800000011920929,0.8689999970793724
1733676891.5978904,3174,0.8500000238418579,0.8684999972581864
1733681207.5946918,3224,0.800000011920929,0.8677499973773957
1733682348.4914927,3235,0.6499999761581421,0.866249997317791
1733684402.881654,3263,0.75,0.8654999974370002
1733685671.6423402,3279,0.949999988079071,0.8654999974370002
1733686630.0780752,3289,0.949999988079071,0.8654999974370002
1733687563.90335,3305,0.800000011920929,0.8647499975562095
1733688553.1919398,3322,0.75,0.8637499976158142
1733691119.149789,3352,0.6499999761581421,0.8622499975562096
1733691716.9858572,3362,0.800000011920929,0.8617499977350235
1733694522.6216638,3400,0.8999999761581421,0.8617499977350235
1733697161.5108488,3434,0.8500000238418579,0.8614999979734421
1733698203.7052686,3446,0.949999988079071,0.8617499980330467
1733698606.6656084,3452,0.949999988079071,0.8619999980926514
1733699051.9800932,3457,0.949999988079071,0.862249998152256
1733703202.6613772,3513,0.8500000238418579,0.862249998152256
1733704742.6323943,3537,0.949999988079071,0.8624999982118606
1733707562.2081928,3573,0.8999999761581421,0.8627499979734421
1733707724.9164882,3577,0.8999999761581421,0.8629999977350234
1733707822.283527,3579,0.8999999761581421,0.8634999975562095
1733707877.5077477,3580,0.8999999761581421,0.8639999973773956
1733710366.0713334,3614,0.949999988079071,0.864999997317791
1733711301.230965,3626,0.8999999761581421,0.8657499971985817
1733711454.6520548,3627,0.8999999761581421,0.8664999970793724
1733715672.705326,3686,0.8500000238418579,0.8669999971985817
1733716219.8257658,3698,0.75,0.8669999971985817
1733716610.456652,3702,0.800000011920929,0.8672499972581863
1733716753.8778288,3704,0.800000011920929,0.8677499973773957
1733717196.4794407,3711,0.8999999761581421,0.868749997317791
1733718411.7300012,3731,0.8500000238418579,0.8694999974966049
1733724914.3130991,3817,0.8999999761581421,0.8704999974370002
1733724998.9271462,3818,0.8500000238418579,0.8712499976158142
1733726087.834385,3830,0.8500000238418579,0.8719999977946281
1733726448.6739995,3832,0.800000011920929,0.8722499978542327
1733728219.043352,3850,0.8999999761581421,0.8732499977946282
1733728736.5026944,3858,0.75,0.8732499977946282
1733729801.9659183,3871,0.699999988079071,0.8729999977350235
1733730682.289902,3882,0.8500000238418579,0.8732499977946282
1733732572.1857166,3908,0.949999988079071,0.8739999976754188
1733733205.8132088,3916,1.0,0.8749999976158143
1733734780.875927,3941,0.8500000238418579,0.8749999976158143
1733735032.4308836,3944,0.8500000238418579,0.8747499978542328
1733735391.352043,3949,0.8500000238418579,0.8744999980926513
1733735475.3208368,3950,0.8500000238418579,0.87424999833107
1733735766.0041673,3954,0.8999999761581421,0.87424999833107
1733737525.8688216,3977,0.800000011920929,0.8737499985098839
1733737674.1794307,3979,0.800000011920929,0.8729999986290932
1733739135.048723,3992,0.699999988079071,0.8717499986290932
1733743282.9861414,4043,0.75,0.8709999987483025
1733745159.537952,4062,0.75,0.8704999986290932
1733745192.0569663,4063,0.800000011920929,0.8702499985694885
1733745266.6375988,4064,0.8500000238418579,0.8702499985694885
1733745970.2895222,4074,0.8500000238418579,0.8699999988079071
1733750356.6328228,4133,0.800000011920929,0.869499998986721
1733751397.0939195,4148,0.8999999761581421,0.869499998986721
1733753102.906137,4180,0.6499999761581421,0.8682499989867211
1733755535.9378798,4214,0.6499999761581421,0.8669999989867211
1733755562.0756202,4215,0.6000000238418579,0.8654999992251396
1733756251.447988,4224,0.8500000238418579,0.8652499994635582
1733756356.6962414,4226,0.8500000238418579,0.8649999997019768
1733756933.3643243,4233,0.8999999761581421,0.8649999997019768
1733757363.272921,4237,0.949999988079071,0.8652499997615815
1733757976.2264764,4246,0.800000011920929,0.8647499999403954
1733758127.576566,4249,0.800000011920929,0.8640000000596046
1733759930.6185875,4268,0.8999999761581421,0.86375
1733760022.5827832,4270,0.8500000238418579,0.8632500001788139
1733760866.92284,4280,0.8999999761581421,0.8630000001192093
1733760882.704826,4281,0.8500000238418579,0.8625000002980232
1733761322.6550682,4287,0.800000011920929,0.8617500004172325
1733761357.4704907,4288,0.8500000238418579,0.8615000006556511
1733761385.062207,4289,0.8500000238418579,0.8612500008940697
1733763924.4508662,4318,0.75,0.8607500007748604
1733766798.0976696,4358,0.8999999761581421,0.8610000005364418
1733767634.4403796,4362,0.8999999761581421,0.8612500002980232
1733769443.029515,4386,0.800000011920929,0.8610000002384186
1733769730.8231802,4389,0.8500000238418579,0.8610000002384186
1733771567.8694592,4421,0.800000011920929,0.860750000178814
1733772790.7748537,4430,0.8500000238418579,0.860750000178814
1733773029.8061726,4434,0.75,0.8602500000596046
1733773423.627684,4439,0.800000011920929,0.86
1733774204.2090712,4454,0.800000011920929,0.8597499999403954
1733775418.3346229,4469,0.8999999761581421,0.8599999997019768
1733775773.00428,4476,0.8500000238418579,0.8597499999403954
1733776050.6649902,4477,0.8500000238418579,0.8595000001788139
1733776544.2578137,4488,0.800000011920929,0.8590000003576279
1733776686.496917,4491,0.75,0.8582500004768372
1733776769.3333306,4493,0.75,0.8575000005960465
1733777328.5200975,4501,0.8999999761581421,0.8575000005960465
1733778416.4009204,4515,0.8500000238418579,0.857250000834465
1733778784.4428306,4525,0.8999999761581421,0.8570000007748604
1733779153.2403097,4531,0.8500000238418579,0.8565000009536743
1733779572.555707,4537,0.8500000238418579,0.8557500010728836
1733781513.4435213,4564,0.8500000238418579,0.8550000011920929
1733781515.4734452,4565,0.8500000238418579,0.8545000013709069
1733781657.194074,4569,0.8500000238418579,0.8540000015497208
1733782707.643752,4582,0.949999988079071,0.8540000015497208
1733784169.5706673,4598,1.0,0.8542500016093254
1733784706.5081608,4609,0.949999988079071,0.8542500016093254
1733784777.0724025,4610,0.949999988079071,0.8542500016093254
1733785270.5408456,4620,0.75,0.8532500016689301
1733785412.7246327,4623,0.699999988079071,0.8520000016689301
1733785903.4722602,4631,0.6499999761581421,0.8505000016093254
1733785924.5739162,4632,0.699999988079071,0.8492500016093254
1733786176.6331208,4636,0.6499999761581421,0.8477500015497208
1733786774.2891924,4647,0.8500000238418579,0.8472500017285347
1733787015.3988342,4650,0.8999999761581421,0.8470000016689301
1733787315.5809486,4659,0.8999999761581421,0.8470000016689301
1733787420.524783,4662,0.949999988079071,0.8472500017285347
1733787875.2910955,4664,0.949999988079071,0.8475000017881393
1733788372.2416358,4668,0.8999999761581421,0.8475000017881393
1733788786.8828237,4675,0.800000011920929,0.8470000019669532
1733789413.5159516,4681,0.75,0.846500001847744
1733789944.993556,4688,0.699999988079071,0.8457500016689301
1733790122.2261715,4693,0.800000011920929,0.845250001847744
1733790148.468181,4694,0.800000011920929,0.8447500020265579
1733790194.383519,4695,0.800000011920929,0.8442500022053718
1733790445.4476564,4699,0.8500000238418579,0.8440000024437905
1733790496.721219,4701,0.800000011920929,0.8435000026226044
1733791080.9789417,4712,0.699999988079071,0.8427500024437904
1733792459.8388047,4743,0.8999999761581421,0.8430000022053719
1733793049.5039146,4752,0.800000011920929,0.8427500021457672
1733793487.922911,4757,0.8500000238418579,0.8430000022053719
1733796648.6937551,4797,0.949999988079071,0.8437500020861626
1733796860.776317,4799,0.949999988079071,0.8447500020265579
1733797477.06376,4806,0.8500000238418579,0.8452500021457672
1733798614.3708968,4827,0.8500000238418579,0.8457500022649765
1733798922.7406008,4832,0.800000011920929,0.8460000023245812
1733799537.008707,4845,0.75,0.8460000023245812
1733799671.3819466,4849,0.75,0.8460000023245812
1733800247.1224945,4856,0.699999988079071,0.8457500022649765
1733802082.8866177,4881,0.699999988079071,0.8455000022053718
1733802151.9076889,4885,0.699999988079071,0.8450000020861625
1733802165.9566543,4886,0.699999988079071,0.8445000019669533
1733803293.108453,4906,0.75,0.8442500019073487
1733803392.5082698,4909,0.6499999761581421,0.8435000017285347
1733805374.7995343,4928,0.75,0.84325000166893
1733805626.441465,4933,0.8500000238418579,0.8435000017285347
1733806154.1296782,4941,0.800000011920929,0.8437500017881393
1733806324.6227813,4946,0.75,0.8435000017285347
1733807427.9295008,4960,0.6499999761581421,0.8427500015497208
1733808323.1936462,4972,0.75,0.8425000014901162
1733808654.5669396,4977,0.8500000238418579,0.8427500015497208
1733808787.7657995,4981,0.8500000238418579,0.8427500015497208
1733809236.850835,4989,0.800000011920929,0.8425000014901162
1733810247.467666,5003,0.75,0.8420000013709068
1733810261.6566162,5005,0.75,0.8412500014901161
1733810679.1904774,5012,0.699999988079071,0.8402500015497207
1733811236.8104994,5018,0.6499999761581421,0.8390000015497208
1733811379.4948876,5020,0.699999988079071,0.8382500013709069
1733812288.622947,5031,0.75,0.8377500012516975
1733813040.0129185,5042,0.8999999761581421,0.838000001013279
1733813424.153813,5049,0.949999988079071,0.8385000008344651
1733814005.7271025,5055,0.8999999761581421,0.8387500005960464
1733814696.880528,5058,0.8500000238418579,0.8387500005960464
1733815034.6370986,5061,0.75,0.8385000005364418
1733815284.942479,5064,0.75,0.8382500004768372
1733815625.9154654,5070,0.75,0.8377500003576279
1733816000.1612191,5080,0.8999999761581421,0.8382500001788139
1733816102.4794767,5082,0.8500000238418579,0.8385000002384185
1733816123.6886635,5083,0.8500000238418579,0.8387500002980233
1733816134.1306522,5084,0.8500000238418579,0.8390000003576279
1733816164.4584675,5085,0.8999999761581421,0.8392500001192092
1733816689.9756958,5093,0.8500000238418579,0.8392500001192092
1733817482.343062,5106,0.75,0.83875
1733817511.6974373,5107,0.75,0.8382499998807907
1733817516.6094766,5108,0.75,0.8377499997615814
1733818346.8242855,5117,0.75,0.8372499996423721
1733818466.330222,5119,0.75,0.8367499995231629
1733818589.7381043,5123,0.800000011920929,0.8362499997019768
1733818621.2902822,5124,0.800000011920929,0.8357499998807907
1733818693.354374,5126,0.800000011920929,0.8352500000596046
1733818976.6264226,5131,0.8500000238418579,0.8350000002980232
1733819432.072385,5135,0.8999999761581421,0.8350000002980232
1733819607.5825925,5139,0.949999988079071,0.8350000002980232
1733819651.082622,5140,0.8999999761581421,0.8347500002384186
1733820032.265549,5147,0.8999999761581421,0.834500000178814
1733820557.7327187,5155,0.8500000238418579,0.8340000003576279
1733820694.5886292,5158,0.800000011920929,0.8330000004172325
1733820754.5827107,5159,0.75,0.8317500004172325
1733820963.6942508,5165,0.699999988079071,0.8302500003576279
1733821268.5892432,5170,0.699999988079071,0.8287500002980233
1733821356.765206,5171,0.699999988079071,0.8277500003576279
1733822546.9799087,5191,0.8500000238418579,0.8270000004768372
1733822722.0119257,5195,0.8999999761581421,0.8267500004172326
1733822745.2177634,5196,0.949999988079071,0.8275000002980232
1733823279.2549086,5202,0.8999999761581421,0.8282500001788139
1733823971.2376344,5213,0.8999999761581421,0.8282500001788139
1733824300.195346,5215,0.8999999761581421,0.8280000001192093
1733824450.9172287,5217,0.8999999761581421,0.8275
1733825240.4927402,5224,0.8999999761581421,0.8272499999403954
1733825266.1730263,5226,0.800000011920929,0.8265000000596047
1733825293.5893643,5227,0.800000011920929,0.825750000178814
1733825583.6623688,5231,0.8500000238418579,0.8252500003576279
1733826229.5213978,5236,0.8500000238418579,0.8255000004172325
1733826469.338254,5239,0.800000011920929,0.8257500004768371
1733826611.7755709,5242,0.8500000238418579,0.8257500004768371
1733826893.285473,5246,0.8999999761581421,0.8257500004768371
1733826956.7998474,5247,0.8999999761581421,0.8255000004172325
1733827054.6216574,5249,0.8999999761581421,0.825750000178814
1733827503.536157,5254,0.800000011920929,0.825750000178814
1733828213.1538885,5264,0.75,0.8252500000596047
1733828240.0723934,5265,0.699999988079071,0.8247499999403953
1733828318.6374063,5267,0.699999988079071,0.825
1733829103.9692104,5277,0.6499999761581421,0.8244999998807907
1733829615.5478916,5283,0.6499999761581421,0.8229999998211861
1733829653.93337,5284,0.6000000238418579,0.82125
1733830072.038478,5287,0.699999988079071,0.8207499998807907
1733830358.4797966,5293,0.699999988079071,0.820499999821186
1733830462.3820796,5295,0.699999988079071,0.8207499998807907
1733830718.0916655,5299,0.6499999761581421,0.8199999997019768
1733830820.8273766,5300,0.699999988079071,0.8189999997615814
1733830942.1428618,5302,0.6499999761581421,0.8179999995231628
1733830956.753352,5303,0.699999988079071,0.8167499995231629
1733831189.622801,5306,0.75,0.8157499995827675
1733831191.4626298,5307,0.75,0.8147499996423722
1733831243.363039,5309,0.800000011920929,0.8144999995827675
1733831766.5599222,5317,0.8500000238418579,0.8139999997615814
1733832244.1943347,5325,0.800000011920929,0.8134999999403953
1733832529.610652,5327,0.75,0.8127500000596046
1733832695.5417378,5332,0.75,0.8120000001788139
1733832909.112634,5334,0.75,0.8112500002980232
1733833481.4528632,5342,0.8999999761581421,0.8110000002384186
1733833725.9210925,5350,0.800000011920929,0.8105000004172325
1733834334.4374194,5358,0.699999988079071,0.8095000004768371
1733834371.0273547,5359,0.699999988079071,0.8087500002980232
1733834377.7617388,5360,0.699999988079071,0.8085000002384186
1733834597.2961888,5364,0.75,0.808250000178814
1733834644.2514677,5366,0.699999988079071,0.8077500000596046
1733834885.34595,5370,0.75,0.8070000001788139
1733834899.7655723,5371,0.75,0.8065000000596046
1733835004.3299265,5373,0.699999988079071,0.8055000001192093
1733835117.1539202,5374,0.75,0.805
1733835334.428598,5376,0.75,0.8044999998807907
1733835545.093309,5381,0.75,0.8042499998211861
1733835746.9376583,5384,0.699999988079071,0.8032499998807907
1733835939.1451783,5387,0.699999988079071,0.8029999998211861
1733836029.2334692,5389,0.699999988079071,0.8029999998211861
1733836424.4518971,5392,0.75,0.8024999997019768
1733836443.7363696,5393,0.75,0.8014999997615814
1733836615.6953864,5396,0.6499999761581421,0.7997499996423721
1733837313.0002785,5405,0.699999988079071,0.7989999994635582
1733837378.2350469,5407,0.699999988079071,0.7982499992847443
1733837852.8583405,5416,0.800000011920929,0.7979999992251396
1733837970.9504955,5419,0.75,0.7974999991059303
1733838017.940845,5420,0.75,0.7967499992251397
1733838287.4906762,5428,0.800000011920929,0.7967499992251397
1733838414.8741598,5432,0.8999999761581421,0.7972499990463257
1733838614.1323783,5434,0.949999988079071,0.7984999990463257
1733838632.738991,5435,0.949999988079071,0.7994999989867211
1733839043.280013,5442,0.949999988079071,0.8004999989271164
1733839439.2180696,5445,0.949999988079071,0.8012499988079071
1733840034.6607947,5453,0.8999999761581421,0.8014999985694885
1733840107.5224342,5454,0.8999999761581421,0.80174999833107
1733840578.2433193,5458,0.949999988079071,0.8024999982118607
1733841210.8088422,5467,0.800000011920929,0.8019999983906746
1733841634.456071,5472,0.75,0.8024999985098838
1733841679.6608446,5473,0.75,0.8029999986290932
1733841881.6726213,5476,0.75,0.8037499985098839
1733842583.6368265,5483,0.800000011920929,0.8034999984502792
1733842850.8393764,5486,0.699999988079071,0.8027499982714653
1733842961.901558,5490,0.75,0.8019999983906746
1733844094.3747518,5502,0.75,0.8009999984502792
1733844170.5270724,5505,0.8500000238418579,0.8012499985098839
1733844360.6610343,5510,0.800000011920929,0.8012499985098839
1733844490.9083457,5511,0.75,0.8004999986290932
1733844551.2032812,5513,0.800000011920929,0.8002499985694885
1733844834.5945938,5518,0.8500000238418579,0.7999999988079071
1733844967.8188653,5520,0.8500000238418579,0.7999999988079071
1733845147.7046268,5524,0.8500000238418579,0.8002499988675118
1733845761.6004367,5530,0.8999999761581421,0.8004999986290932
1733845796.704062,5531,0.949999988079071,0.8009999984502792
1733845825.285784,5534,0.8999999761581421,0.80174999833107
1733845861.1386063,5535,0.8999999761581421,0.80174999833107
1733845885.9646883,5536,0.8999999761581421,0.80174999833107
1733845917.521665,5537,0.8999999761581421,0.8022499981522561
1733846093.1418204,5540,0.8500000238418579,0.8022499981522561
1733846166.2798898,5542,0.8500000238418579,0.8024999982118607
1733846348.095188,5548,0.8500000238418579,0.8024999982118607
1733847228.9083686,5555,0.800000011920929,0.8027499982714653
1733847297.4426212,5557,0.75,0.8024999982118607
1733847596.3675668,5561,0.800000011920929,0.8024999982118607
1733848106.215317,5572,0.8999999761581421,0.8024999982118607
1733848433.4084146,5576,0.949999988079071,0.8029999980330467
1733848477.413276,5578,0.8999999761581421,0.8032499977946281
1733848485.3065891,5579,0.8999999761581421,0.8037499976158142
1733848520.8662815,5580,0.8999999761581421,0.804499997496605
1733848591.866806,5582,0.8500000238418579,0.8049999976158142
1733848701.3776746,5586,0.800000011920929,0.8044999977946281
1733848703.5261147,5587,0.800000011920929,0.8042499977350235
1733849139.3525743,5592,0.699999988079071,0.8032499977946281
1733849179.6503706,5593,0.699999988079071,0.8024999976158143
1733849295.6037374,5595,0.75,0.8019999974966049
1733849470.3072808,5598,0.75,0.8014999973773956
1733849473.787956,5599,0.75,0.8009999972581864
1733849528.029312,5600,0.75,0.800499997138977
1733849731.423942,5601,0.75,0.7994999971985817
1733849860.113897,5604,0.800000011920929,0.7984999972581863
1733850041.775536,5607,0.800000011920929,0.7977499973773956
1733850119.0375202,5608,0.800000011920929,0.7969999974966049
1733850587.9596024,5613,0.8500000238418579,0.7974999976158142
1733850827.2307427,5615,0.800000011920929,0.7979999977350235
1733850971.172779,5616,0.800000011920929,0.7987499979138374
1733851155.3354044,5619,0.75,0.7989999979734421
1733851625.9856226,5625,0.800000011920929,0.799749998152256
1733851702.1456945,5626,0.800000011920929,0.7994999980926514
1733852171.122573,5629,0.800000011920929,0.7989999982714653
1733852266.5463705,5631,0.8500000238418579,0.7987499985098839
1733852494.8956254,5633,0.8500000238418579,0.7982499986886978
1733852532.0493984,5634,0.8999999761581421,0.7979999986290932
1733852726.868951,5637,0.8500000238418579,0.7977499988675117
1733852735.4331944,5638,0.8999999761581421,0.7982499986886978
1733853118.1993804,5643,0.8999999761581421,0.7989999985694886
1733853127.2663748,5644,0.8999999761581421,0.7999999985098839
1733853196.483595,5645,0.8999999761581421,0.80049999833107
1733854062.8081503,5658,0.8999999761581421,0.800999998152256
1733854077.0228074,5659,0.8999999761581421,0.8014999979734421
1733854101.8401318,5660,0.8999999761581421,0.8017499977350235
1733854126.1795127,5661,0.8500000238418579,0.8019999977946282
1733854219.370103,5662,0.8999999761581421,0.8029999977350235
1733854475.7345157,5668,0.8500000238418579,0.802749997973442
1733854579.177441,5670,0.8999999761581421,0.8032499977946281
1733854609.8392892,5671,0.8999999761581421,0.8034999975562096
1733854737.17514,5672,0.8500000238418579,0.8029999977350235
1733854898.2658205,5674,0.800000011920929,0.8022499978542328
1733855412.701716,5681,0.75,0.8017499977350235
1733855477.5467184,5682,0.800000011920929,0.8014999976754189
1733855485.1440349,5683,0.75,0.8012499976158142
1733855613.4637537,5684,0.75,0.8012499976158142
1733855643.6188607,5685,0.699999988079071,0.8009999975562095
1733855842.662253,5686,0.75,0.8012499976158142
1733855865.598776,5687,0.75,0.8014999976754189
1733856038.3358912,5692,0.75,0.8017499977350235
1733856128.6628575,5693,0.800000011920929,0.8022499978542328
1733856232.924544,5696,0.800000011920929,0.8024999979138374
1733856590.7673066,5700,0.800000011920929,0.8032499980926514
1733856633.4260764,5701,0.800000011920929,0.803499998152256
1733856659.190702,5702,0.75,0.8029999980330467
1733856883.7558415,5705,0.8500000238418579,0.8032499980926514
1733857082.2124884,5708,0.8500000238418579,0.8037499982118607
1733857544.7278254,5712,0.8999999761581421,0.8049999982118606
1733857583.2933102,5714,0.8500000238418579,0.80549999833107
1733857590.7076814,5715,0.8500000238418579,0.80549999833107
1733857699.1552742,5718,0.8500000238418579,0.80549999833107
1733857916.7281227,5722,0.8999999761581421,0.805999998152256
1733858167.1503768,5726,0.8999999761581421,0.8067499980330467
1733858396.322673,5728,0.8999999761581421,0.8074999979138374
1733858620.6539614,5731,0.8500000238418579,0.8082499980926514
1733858787.5975864,5735,0.8500000238418579,0.8092499983310699
1733859871.8677466,5752,0.8999999761581421,0.8102499982714653
1733859908.9859588,5753,0.8500000238418579,0.8107499983906746
1733861231.3050568,5768,0.75,0.8099999985098839
1733861329.8239772,5770,0.75,0.8089999985694886
1733861346.363956,5771,0.75,0.8082499986886978
1733861419.579571,5773,0.75,0.8077499985694885
1733861522.8065517,5777,0.699999988079071,0.8074999985098839
1733861595.2814631,5778,0.75,0.8074999985098839
1733861651.4142408,5779,0.75,0.8074999985098839
1733862076.9566524,5785,0.800000011920929,0.8069999986886978
1733862338.8809571,5787,0.75,0.8064999985694885
1733862368.6405303,5788,0.800000011920929,0.8062499985098839
1733862990.9881723,5797,0.949999988079071,0.80674999833107
1733863729.9733438,5805,0.8500000238418579,0.8064999985694885
1733863998.5599172,5808,0.8500000238418579,0.8064999985694885
1733864096.656464,5811,0.800000011920929,0.8067499986290931
1733864270.0637248,5814,0.75,0.8067499986290931
1733864370.724096,5816,0.75,0.8067499986290931
1733864535.941025,5818,0.800000011920929,0.8069999986886978
1733864666.6421504,5821,0.75,0.8069999986886978
1733864903.994233,5822,0.75,0.8067499986290931
1733864961.6883087,5825,0.75,0.8064999985694885
1733865072.1734028,5827,0.75,0.8062499985098839
1733865360.6604407,5830,0.75,0.8057499983906746
1733865502.035615,5834,0.75,0.8049999985098839
1733865545.3321795,5835,0.75,0.8039999985694886
1733865588.0355985,5837,0.75,0.8032499986886978
1733866174.9261937,5841,0.6499999761581421,0.8019999986886979
1733866224.9755905,5843,0.699999988079071,0.8012499985098839
1733866262.2156882,5845,0.6499999761581421,0.80049999833107
1733866455.35423,5847,0.6000000238418579,0.7997499984502793
1733866583.7680087,5851,0.699999988079071,0.7997499984502793
1733867064.651533,5855,0.699999988079071,0.7997499984502793
1733867721.6395855,5861,0.8500000238418579,0.8004999986290932
1733867795.3342416,5862,0.800000011920929,0.8002499985694885
1733867918.2272775,5863,0.800000011920929,0.7997499987483024
1733867966.9735038,5864,0.8500000238418579,0.7992499989271163
1733868093.377149,5865,0.8999999761581421,0.7992499989271163
1733868371.9714997,5868,0.8500000238418579,0.798999999165535
1733868618.157431,5873,0.800000011920929,0.7984999993443489
1733868692.2658353,5874,0.800000011920929,0.7979999995231628
1733868951.4282298,5877,0.8500000238418579,0.7977499997615815
1733869085.7910924,5880,0.8500000238418579,0.7979999998211861
1733869232.312115,5883,0.8500000238418579,0.7982499998807907
1733870161.9105268,5894,0.8999999761581421,0.7984999996423722
1733870298.1957326,5896,0.8999999761581421,0.7987499994039535
1733870471.6194353,5900,0.800000011920929,0.7987499994039535
1733870499.3141458,5901,0.800000011920929,0.7984999993443489
1733871296.8651342,5906,0.75,0.7977499994635582
1733871347.993,5907,0.75,0.7969999995827675
1733871503.5619211,5909,0.75,0.7962499997019767
1733872040.4905374,5912,0.699999988079071,0.7957499995827675
1733872059.317739,5913,0.6499999761581421,0.7952499994635582
1733872175.5018053,5914,0.6499999761581421,0.7949999994039536
1733872272.8306148,5915,0.6499999761581421,0.7947499993443489
1733872423.330981,5917,0.699999988079071,0.7949999994039536
1733872447.9595375,5918,0.75,0.7954999995231629
1733872487.0433853,5919,0.75,0.7962499994039536
1733872746.626609,5922,0.75,0.7964999994635582
1733872939.2687318,5923,0.699999988079071,0.7964999994635582
1733872954.492786,5924,0.699999988079071,0.7964999994635582
1733873169.3216867,5926,0.75,0.7969999995827675
1733873485.6749856,5930,0.75,0.7972499996423721
1733873828.1159286,5937,0.8500000238418579,0.7982499998807907
1733873864.1563237,5938,0.800000011920929,0.79875
1733874182.922212,5940,0.800000011920929,0.7990000000596047
1733874434.527788,5943,0.8999999761581421,0.7997499999403953
1733874659.8299336,5945,0.8500000238418579,0.8
1733874767.3784187,5948,0.8500000238418579,0.8
1733874812.7261517,5949,0.8999999761581421,0.800499999821186
1733874859.3631284,5951,0.8500000238418579,0.8009999999403954
1733875113.0841603,5953,0.800000011920929,0.80125
1733875303.7091677,5956,0.800000011920929,0.8015000000596046
1733875607.0043774,5958,0.8500000238418579,0.8012500002980232
1733875718.670667,5960,0.8500000238418579,0.8015000003576279
1733875751.800769,5962,0.8500000238418579,0.8022500005364418
1733875918.8695943,5965,0.8500000238418579,0.8030000007152558
1733875929.6459126,5966,0.8500000238418579,0.8037500008940697
1733876197.1742775,5968,0.8500000238418579,0.8042500010132789
1733876201.786384,5969,0.8500000238418579,0.8050000011920929
1733876254.8426297,5970,0.8500000238418579,0.8055000013113022
1733876261.2244918,5971,0.8999999761581421,0.8062500011920929
1733876300.255939,5972,0.949999988079071,0.8075000011920929
1733876369.095065,5973,0.949999988079071,0.8085000011324882
1733876377.8885095,5974,0.949999988079071,0.8095000010728836
1733876581.2059686,5976,0.8999999761581421,0.8102500009536743
1733876642.5709243,5977,0.8500000238418579,0.8110000011324883
1733876742.8884442,5979,0.8500000238418579,0.8117500013113021
1733876992.4052572,5982,0.800000011920929,0.8122500014305115
1733877019.889128,5983,0.800000011920929,0.8125000014901161
1733877061.516908,5984,0.800000011920929,0.8127500015497208
1733877380.3316152,5985,0.800000011920929,0.8135000017285346
1733877432.6566265,5986,0.800000011920929,0.814000001847744
1733877578.8794158,5989,0.699999988079071,0.814000001847744
1733877662.7328825,5991,0.699999988079071,0.8135000017285346
1733877853.690481,5993,0.6499999761581421,0.8130000016093254
1733878142.7826147,5998,0.75,0.8130000016093254
1733878493.5460808,6001,0.800000011920929,0.8130000016093254
1733878885.2420125,6003,0.800000011920929,0.8125000017881393
1733878953.372712,6005,0.8500000238418579,0.8120000019669533
1733879056.2556753,6007,0.8500000238418579,0.8115000021457672
1733879138.8485618,6011,0.8500000238418579,0.8110000023245811
1733879145.9470785,6012,0.800000011920929,0.8102500024437904
1733879391.4622889,6016,0.8500000238418579,0.8100000026822091
1733879405.5017223,6017,0.8500000238418579,0.8097500029206276
1733879445.954178,6019,0.800000011920929,0.8090000030398369
1733879506.433569,6020,0.800000011920929,0.8090000030398369
1733879631.894239,6021,0.800000011920929,0.8092500030994415
1733879688.9911957,6022,0.75,0.8092500030994415
1733880119.9895034,6025,0.75,0.8092500030994415
1733880139.8666196,6027,0.800000011920929,0.8092500030994415
1733880208.0991068,6028,0.800000011920929,0.8097500032186509
1733880366.938675,6031,0.8500000238418579,0.8102500033378601
1733880405.624565,6032,0.8999999761581421,0.8110000032186508
1733881091.3830986,6042,0.8999999761581421,0.8112500029802322
1733881153.697665,6043,0.8999999761581421,0.8117500028014183
1733881162.6341136,6044,0.8500000238418579,0.8122500029206275
1733881357.2607503,6045,0.8500000238418579,0.8125000029802323
1733881364.645752,6046,0.8500000238418579,0.8125000029802323
1733881409.2813387,6047,0.8500000238418579,0.8125000029802323
1733881665.4659195,6048,0.8500000238418579,0.8125000029802323
